index,epoch,gold_label,predicted_label
2112,2,1,tensor(2)
2113,2,1,tensor(3)
2114,2,1,tensor(3)
2115,2,1,tensor(1)
2116,2,1,tensor(1)
2117,2,1,tensor(3)
2118,2,1,tensor(0)
2119,2,1,tensor(1)
2120,2,1,tensor(2)
2121,2,1,tensor(4)
2122,2,1,tensor(1)
2123,2,1,tensor(2)
2124,2,1,tensor(3)
2125,2,1,tensor(2)
2126,2,1,tensor(1)
2127,2,1,tensor(2)
2128,2,1,tensor(2)
2129,2,1,tensor(2)
2130,2,1,tensor(1)
2131,2,1,tensor(2)
2132,2,1,tensor(4)
2133,2,1,tensor(1)
2134,2,1,tensor(1)
2135,2,1,tensor(1)
2136,2,1,tensor(1)
2137,2,1,tensor(0)
2138,2,1,tensor(2)
2139,2,1,tensor(4)
2140,2,1,tensor(4)
2141,2,1,tensor(1)
2142,2,1,tensor(2)
2143,2,1,tensor(4)
2144,2,1,tensor(2)
2145,2,1,tensor(0)
2146,2,1,tensor(1)
2147,2,1,tensor(1)
2148,2,1,tensor(2)
2149,2,1,tensor(2)
2150,2,1,tensor(1)
2151,2,1,tensor(1)
2152,2,1,tensor(1)
2153,2,1,tensor(2)
2154,2,1,tensor(1)
2155,2,1,tensor(2)
2156,2,1,tensor(3)
2157,2,1,tensor(2)
2158,2,1,tensor(1)
2159,2,1,tensor(4)
2160,2,1,tensor(2)
2161,2,1,tensor(2)
2162,2,1,tensor(1)
2163,2,1,tensor(1)
2164,2,1,tensor(0)
2165,2,1,tensor(0)
2166,2,1,tensor(1)
2167,2,1,tensor(1)
2168,2,1,tensor(2)
2169,2,1,tensor(0)
2170,2,1,tensor(1)
2171,2,1,tensor(1)
2172,2,1,tensor(1)
2173,2,1,tensor(1)
2174,2,1,tensor(2)
2175,2,1,tensor(1)
2176,2,1,tensor(1)
2177,2,1,tensor(2)
2178,2,1,tensor(2)
2179,2,1,tensor(1)
2180,2,1,tensor(4)
2181,2,1,tensor(0)
2182,2,1,tensor(2)
2183,2,1,tensor(4)
2184,2,1,tensor(3)
2185,2,1,tensor(1)
2186,2,1,tensor(4)
2187,2,1,tensor(1)
2188,2,1,tensor(2)
2189,2,1,tensor(1)
2190,2,1,tensor(0)
2191,2,1,tensor(3)
2192,2,1,tensor(2)
2193,2,1,tensor(1)
2194,2,1,tensor(2)
2195,2,1,tensor(2)
2196,2,1,tensor(2)
2197,2,1,tensor(1)
2198,2,1,tensor(4)
2199,2,1,tensor(0)
2200,2,1,tensor(1)
2201,2,1,tensor(4)
2202,2,1,tensor(0)
2203,2,1,tensor(1)
2204,2,1,tensor(3)
2205,2,1,tensor(1)
2206,2,1,tensor(1)
2207,2,1,tensor(2)
2208,2,1,tensor(2)
2209,2,1,tensor(2)
2210,2,1,tensor(4)
2211,2,1,tensor(2)
2212,2,1,tensor(4)
2213,2,1,tensor(2)
2214,2,1,tensor(1)
2215,2,1,tensor(4)
2216,2,1,tensor(4)
2217,2,1,tensor(2)
2218,2,1,tensor(4)
2219,2,1,tensor(2)
2220,2,1,tensor(4)
2221,2,1,tensor(1)
2222,2,1,tensor(2)
2223,2,1,tensor(2)
2224,2,1,tensor(2)
2225,2,1,tensor(3)
2226,2,1,tensor(1)
2227,2,1,tensor(2)
2228,2,1,tensor(4)
2229,2,1,tensor(0)
2230,2,1,tensor(1)
2231,2,1,tensor(4)
2232,2,1,tensor(4)
2233,2,1,tensor(1)
2234,2,1,tensor(1)
2235,2,1,tensor(1)
2236,2,1,tensor(4)
2237,2,1,tensor(1)
2238,2,1,tensor(1)
2239,2,1,tensor(0)
2240,2,2,tensor(3)
2241,2,2,tensor(3)
2242,2,2,tensor(2)
2243,2,2,tensor(1)
2244,2,2,tensor(1)
2245,2,2,tensor(1)
2246,2,2,tensor(2)
2247,2,2,tensor(4)
2248,2,2,tensor(2)
2249,2,2,tensor(1)
2250,2,2,tensor(2)
2251,2,2,tensor(1)
2252,2,2,tensor(4)
2253,2,2,tensor(4)
2254,2,2,tensor(4)
2255,2,2,tensor(4)
2256,2,2,tensor(2)
2257,2,2,tensor(4)
2258,2,2,tensor(2)
2259,2,2,tensor(2)
2260,2,2,tensor(3)
2261,2,2,tensor(4)
2262,2,2,tensor(1)
2263,2,2,tensor(1)
2264,2,2,tensor(2)
2265,2,2,tensor(1)
2266,2,2,tensor(0)
2267,2,2,tensor(2)
2268,2,2,tensor(1)
2269,2,2,tensor(1)
2270,2,2,tensor(0)
2271,2,2,tensor(1)
2272,2,2,tensor(2)
2273,2,2,tensor(2)
2274,2,2,tensor(4)
2275,2,2,tensor(4)
2276,2,2,tensor(2)
2277,2,2,tensor(2)
2278,2,2,tensor(3)
2279,2,2,tensor(0)
2280,2,2,tensor(4)
2281,2,2,tensor(2)
2282,2,2,tensor(4)
2283,2,2,tensor(2)
2284,2,2,tensor(1)
2285,2,2,tensor(1)
2286,2,2,tensor(2)
2287,2,2,tensor(1)
2288,2,2,tensor(4)
2289,2,2,tensor(4)
2290,2,2,tensor(0)
2291,2,2,tensor(2)
2292,2,2,tensor(4)
2293,2,2,tensor(3)
2294,2,2,tensor(1)
2295,2,2,tensor(1)
2296,2,2,tensor(2)
2297,2,2,tensor(2)
2298,2,2,tensor(1)
2299,2,2,tensor(4)
2300,2,2,tensor(2)
2301,2,2,tensor(2)
2302,2,2,tensor(2)
2303,2,2,tensor(3)
2304,2,2,tensor(2)
2305,2,2,tensor(0)
2306,2,2,tensor(3)
2307,2,2,tensor(1)
2308,2,2,tensor(2)
2309,2,2,tensor(3)
2310,2,2,tensor(2)
2311,2,2,tensor(1)
2312,2,2,tensor(0)
2313,2,2,tensor(0)
2314,2,2,tensor(4)
2315,2,2,tensor(2)
2316,2,2,tensor(1)
2317,2,2,tensor(2)
2318,2,2,tensor(4)
2319,2,2,tensor(4)
2320,2,2,tensor(1)
2321,2,2,tensor(2)
2322,2,2,tensor(2)
2323,2,2,tensor(2)
2324,2,2,tensor(1)
2325,2,2,tensor(2)
2326,2,2,tensor(2)
2327,2,2,tensor(2)
2328,2,2,tensor(2)
2329,2,2,tensor(4)
2330,2,2,tensor(2)
2331,2,2,tensor(1)
2332,2,2,tensor(2)
2333,2,2,tensor(1)
2334,2,2,tensor(1)
2335,2,2,tensor(1)
2336,2,2,tensor(4)
2337,2,2,tensor(2)
2338,2,2,tensor(1)
2339,2,2,tensor(2)
2340,2,2,tensor(4)
2341,2,2,tensor(2)
2342,2,2,tensor(4)
2343,2,2,tensor(1)
2344,2,2,tensor(2)
2345,2,2,tensor(4)
2346,2,2,tensor(3)
2347,2,2,tensor(1)
2348,2,2,tensor(1)
2349,2,2,tensor(2)
2350,2,2,tensor(0)
2351,2,2,tensor(2)
2352,2,2,tensor(4)
2353,2,2,tensor(1)
2354,2,2,tensor(3)
2355,2,2,tensor(1)
2356,2,2,tensor(4)
2357,2,2,tensor(4)
2358,2,2,tensor(4)
2359,2,2,tensor(2)
2360,2,2,tensor(2)
2361,2,2,tensor(0)
2362,2,2,tensor(2)
2363,2,2,tensor(3)
2364,2,2,tensor(2)
2365,2,2,tensor(1)
2366,2,2,tensor(2)
2367,2,2,tensor(4)
2368,2,2,tensor(0)
2369,2,2,tensor(2)
2370,2,2,tensor(3)
2371,2,2,tensor(3)
2372,2,2,tensor(1)
2373,2,2,tensor(2)
2374,2,2,tensor(4)
2375,2,2,tensor(4)
2376,2,2,tensor(4)
2377,2,2,tensor(2)
2378,2,2,tensor(1)
2379,2,2,tensor(2)
2380,2,2,tensor(2)
2381,2,2,tensor(1)
2382,2,2,tensor(1)
2383,2,2,tensor(1)
2384,2,2,tensor(4)
2385,2,2,tensor(2)
2386,2,2,tensor(2)
2387,2,2,tensor(1)
2388,2,2,tensor(2)
2389,2,2,tensor(1)
2390,2,2,tensor(2)
2391,2,2,tensor(4)
2392,2,2,tensor(4)
2393,2,2,tensor(2)
2394,2,2,tensor(4)
2395,2,2,tensor(2)
2396,2,2,tensor(4)
2397,2,2,tensor(2)
2398,2,2,tensor(4)
2399,2,2,tensor(2)
2400,2,2,tensor(1)
2401,2,2,tensor(3)
2402,2,2,tensor(2)
2403,2,2,tensor(2)
2404,2,2,tensor(2)
2405,2,2,tensor(2)
2406,2,2,tensor(0)
2407,2,2,tensor(1)
2408,2,2,tensor(4)
2409,2,2,tensor(2)
2410,2,2,tensor(2)
2411,2,2,tensor(2)
2412,2,2,tensor(3)
2413,2,2,tensor(4)
2414,2,2,tensor(3)
2415,2,2,tensor(1)
2416,2,2,tensor(2)
2417,2,2,tensor(2)
2418,2,2,tensor(3)
2419,2,2,tensor(4)
2420,2,2,tensor(2)
2421,2,2,tensor(2)
2422,2,2,tensor(3)
2423,2,2,tensor(2)
2424,2,2,tensor(2)
2425,2,2,tensor(1)
2426,2,2,tensor(2)
2427,2,2,tensor(1)
2428,2,2,tensor(4)
2429,2,2,tensor(3)
2430,2,2,tensor(3)
2431,2,2,tensor(1)
2432,2,2,tensor(4)
2433,2,2,tensor(1)
2434,2,2,tensor(1)
2435,2,2,tensor(2)
2436,2,2,tensor(2)
2437,2,2,tensor(1)
2438,2,2,tensor(2)
2439,2,2,tensor(0)
2440,2,2,tensor(2)
2441,2,2,tensor(2)
2442,2,2,tensor(1)
2443,2,2,tensor(2)
2444,2,2,tensor(2)
2445,2,2,tensor(1)
2446,2,2,tensor(2)
2447,2,2,tensor(3)
2448,2,2,tensor(2)
2449,2,2,tensor(1)
2450,2,2,tensor(3)
2451,2,2,tensor(2)
2452,2,2,tensor(1)
2453,2,2,tensor(2)
2454,2,2,tensor(4)
2455,2,2,tensor(1)
2456,2,2,tensor(2)
2457,2,2,tensor(2)
2458,2,2,tensor(4)
2459,2,2,tensor(3)
2460,2,2,tensor(3)
2461,2,2,tensor(1)
2462,2,2,tensor(0)
2463,2,2,tensor(1)
2464,2,2,tensor(2)
2465,2,2,tensor(1)
2466,2,2,tensor(3)
2467,2,2,tensor(2)
2468,2,2,tensor(2)
2469,2,2,tensor(0)
2470,2,2,tensor(2)
2471,2,2,tensor(1)
2472,2,2,tensor(1)
2473,2,2,tensor(4)
2474,2,2,tensor(2)
2475,2,2,tensor(4)
2476,2,2,tensor(2)
2477,2,2,tensor(4)
2478,2,2,tensor(1)
2479,2,2,tensor(4)
2480,2,2,tensor(1)
2481,2,2,tensor(1)
2482,2,2,tensor(1)
2483,2,2,tensor(1)
2484,2,2,tensor(1)
2485,2,2,tensor(4)
2486,2,2,tensor(4)
2487,2,2,tensor(1)
2488,2,2,tensor(3)
2489,2,2,tensor(4)
2490,2,2,tensor(2)
2491,2,2,tensor(1)
2492,2,2,tensor(1)
2493,2,2,tensor(2)
2494,2,2,tensor(1)
2495,2,2,tensor(4)
2496,2,2,tensor(1)
2497,2,2,tensor(2)
2498,2,2,tensor(2)
2499,2,2,tensor(2)
2500,2,2,tensor(2)
2501,2,2,tensor(2)
2502,2,2,tensor(2)
2503,2,2,tensor(4)
2504,2,2,tensor(2)
2505,2,2,tensor(2)
2506,2,2,tensor(4)
2507,2,2,tensor(4)
2508,2,2,tensor(2)
2509,2,2,tensor(2)
2510,2,2,tensor(1)
2511,2,2,tensor(2)
2512,2,2,tensor(1)
2513,2,2,tensor(2)
2514,2,2,tensor(1)
2515,2,2,tensor(0)
2516,2,2,tensor(4)
2517,2,2,tensor(2)
2518,2,2,tensor(1)
2519,2,2,tensor(4)
2520,2,2,tensor(3)
2521,2,2,tensor(3)
2522,2,2,tensor(2)
2523,2,2,tensor(4)
2524,2,2,tensor(2)
2525,2,2,tensor(1)
2526,2,2,tensor(1)
2527,2,2,tensor(2)
2528,2,2,tensor(2)
2529,2,2,tensor(2)
2530,2,2,tensor(1)
2531,2,2,tensor(4)
2532,2,2,tensor(1)
2533,2,2,tensor(1)
2534,2,2,tensor(3)
2535,2,2,tensor(1)
2536,2,2,tensor(2)
2537,2,2,tensor(1)
2538,2,2,tensor(1)
2539,2,2,tensor(1)
2540,2,2,tensor(2)
2541,2,2,tensor(1)
2542,2,2,tensor(3)
2543,2,2,tensor(2)
2544,2,2,tensor(1)
2545,2,2,tensor(2)
2546,2,2,tensor(0)
2547,2,2,tensor(1)
2548,2,2,tensor(2)
2549,2,2,tensor(4)
2550,2,2,tensor(0)
2551,2,2,tensor(0)
2552,2,2,tensor(2)
2553,2,2,tensor(0)
2554,2,2,tensor(2)
2555,2,2,tensor(2)
2556,2,2,tensor(2)
2557,2,2,tensor(1)
2558,2,2,tensor(1)
2559,2,2,tensor(4)
2560,2,3,tensor(1)
2561,2,3,tensor(4)
2562,2,3,tensor(4)
2563,2,3,tensor(2)
2564,2,3,tensor(1)
2565,2,3,tensor(4)
2566,2,3,tensor(2)
2567,2,3,tensor(1)
2568,2,3,tensor(3)
2569,2,3,tensor(3)
2570,2,3,tensor(1)
2571,2,3,tensor(2)
2572,2,3,tensor(0)
2573,2,3,tensor(2)
2574,2,3,tensor(2)
2575,2,3,tensor(1)
2576,2,3,tensor(1)
2577,2,3,tensor(2)
2578,2,3,tensor(4)
2579,2,3,tensor(3)
2580,2,3,tensor(1)
2581,2,3,tensor(4)
2582,2,3,tensor(2)
2583,2,3,tensor(3)
2584,2,3,tensor(0)
2585,2,3,tensor(2)
2586,2,3,tensor(2)
2587,2,3,tensor(2)
2588,2,3,tensor(2)
2589,2,3,tensor(3)
2590,2,3,tensor(0)
2591,2,3,tensor(4)
2592,2,3,tensor(4)
2593,2,3,tensor(1)
2594,2,3,tensor(1)
2595,2,3,tensor(1)
2596,2,3,tensor(2)
2597,2,3,tensor(2)
2598,2,3,tensor(4)
2599,2,3,tensor(4)
2600,2,3,tensor(2)
2601,2,3,tensor(2)
2602,2,3,tensor(4)
2603,2,3,tensor(4)
2604,2,3,tensor(1)
2605,2,3,tensor(3)
2606,2,3,tensor(2)
2607,2,3,tensor(1)
2608,2,3,tensor(4)
2609,2,3,tensor(2)
2610,2,3,tensor(4)
2611,2,3,tensor(0)
2612,2,3,tensor(4)
2613,2,3,tensor(1)
2614,2,3,tensor(4)
2615,2,3,tensor(3)
2616,2,3,tensor(2)
2617,2,3,tensor(0)
2618,2,3,tensor(2)
2619,2,3,tensor(4)
2620,2,3,tensor(2)
2621,2,3,tensor(0)
2622,2,3,tensor(2)
2623,2,3,tensor(2)
2624,2,3,tensor(2)
2625,2,3,tensor(0)
2626,2,3,tensor(2)
2627,2,3,tensor(3)
2628,2,3,tensor(4)
2629,2,3,tensor(4)
2630,2,3,tensor(4)
2631,2,3,tensor(2)
2632,2,3,tensor(2)
2633,2,3,tensor(2)
2634,2,3,tensor(2)
2635,2,3,tensor(4)
2636,2,3,tensor(0)
2637,2,3,tensor(2)
2638,2,3,tensor(1)
2639,2,3,tensor(2)
2640,2,3,tensor(4)
2641,2,3,tensor(1)
2642,2,3,tensor(4)
2643,2,3,tensor(1)
2644,2,3,tensor(4)
2645,2,3,tensor(3)
2646,2,3,tensor(4)
2647,2,3,tensor(2)
2648,2,3,tensor(1)
2649,2,3,tensor(2)
2650,2,3,tensor(1)
2651,2,3,tensor(2)
2652,2,3,tensor(1)
2653,2,3,tensor(4)
2654,2,3,tensor(1)
2655,2,3,tensor(4)
2656,2,3,tensor(1)
2657,2,3,tensor(2)
2658,2,3,tensor(1)
2659,2,3,tensor(4)
2660,2,3,tensor(4)
2661,2,3,tensor(1)
2662,2,3,tensor(2)
2663,2,3,tensor(2)
2664,2,3,tensor(2)
2665,2,3,tensor(4)
2666,2,3,tensor(2)
2667,2,3,tensor(4)
2668,2,3,tensor(3)
2669,2,3,tensor(2)
2670,2,3,tensor(1)
2671,2,3,tensor(4)
2672,2,3,tensor(2)
2673,2,3,tensor(2)
2674,2,3,tensor(3)
2675,2,3,tensor(4)
2676,2,3,tensor(3)
2677,2,3,tensor(4)
2678,2,3,tensor(4)
2679,2,3,tensor(1)
2680,2,3,tensor(4)
2681,2,3,tensor(2)
2682,2,3,tensor(4)
2683,2,3,tensor(2)
2684,2,3,tensor(4)
2685,2,3,tensor(4)
2686,2,3,tensor(4)
2687,2,3,tensor(2)
2688,2,3,tensor(4)
2689,2,3,tensor(3)
2690,2,3,tensor(1)
2691,2,3,tensor(4)
2692,2,3,tensor(2)
2693,2,3,tensor(2)
2694,2,3,tensor(2)
2695,2,3,tensor(2)
2696,2,3,tensor(2)
2697,2,3,tensor(2)
2698,2,3,tensor(1)
2699,2,3,tensor(2)
2700,2,3,tensor(2)
2701,2,3,tensor(4)
2702,2,3,tensor(4)
2703,2,3,tensor(2)
2704,2,3,tensor(1)
2705,2,3,tensor(1)
2706,2,3,tensor(4)
2707,2,3,tensor(4)
2708,2,3,tensor(2)
2709,2,3,tensor(3)
2710,2,3,tensor(2)
2711,2,3,tensor(1)
2712,2,3,tensor(4)
2713,2,3,tensor(1)
2714,2,3,tensor(1)
2715,2,3,tensor(4)
2716,2,3,tensor(2)
2717,2,3,tensor(2)
2718,2,3,tensor(1)
2719,2,3,tensor(2)
2720,2,3,tensor(1)
2721,2,3,tensor(4)
2722,2,3,tensor(4)
2723,2,3,tensor(3)
2724,2,3,tensor(4)
2725,2,3,tensor(1)
2726,2,3,tensor(2)
2727,2,3,tensor(2)
2728,2,3,tensor(2)
2729,2,3,tensor(2)
2730,2,3,tensor(4)
2731,2,3,tensor(2)
2732,2,3,tensor(2)
2733,2,3,tensor(4)
2734,2,3,tensor(2)
2735,2,3,tensor(2)
2736,2,3,tensor(4)
2737,2,3,tensor(1)
2738,2,3,tensor(3)
2739,2,3,tensor(1)
2740,2,3,tensor(4)
2741,2,3,tensor(3)
2742,2,3,tensor(4)
2743,2,3,tensor(3)
2744,2,3,tensor(3)
2745,2,3,tensor(2)
2746,2,3,tensor(2)
2747,2,3,tensor(2)
2748,2,3,tensor(2)
2749,2,3,tensor(1)
2750,2,3,tensor(1)
2751,2,3,tensor(3)
2752,2,3,tensor(4)
2753,2,3,tensor(2)
2754,2,3,tensor(3)
2755,2,3,tensor(2)
2756,2,3,tensor(2)
2757,2,3,tensor(2)
2758,2,3,tensor(2)
2759,2,3,tensor(3)
2760,2,3,tensor(2)
2761,2,3,tensor(4)
2762,2,3,tensor(4)
2763,2,3,tensor(1)
2764,2,3,tensor(4)
2765,2,3,tensor(4)
2766,2,3,tensor(3)
2767,2,3,tensor(2)
2768,2,3,tensor(2)
2769,2,3,tensor(2)
2770,2,3,tensor(4)
2771,2,3,tensor(2)
2772,2,3,tensor(4)
2773,2,3,tensor(0)
2774,2,3,tensor(3)
2775,2,3,tensor(4)
2776,2,3,tensor(2)
2777,2,3,tensor(4)
2778,2,3,tensor(1)
2779,2,3,tensor(2)
2780,2,3,tensor(4)
2781,2,3,tensor(2)
2782,2,3,tensor(4)
2783,2,3,tensor(2)
2784,2,3,tensor(4)
2785,2,3,tensor(4)
2786,2,3,tensor(4)
2787,2,3,tensor(4)
2788,2,3,tensor(2)
2789,2,3,tensor(2)
2790,2,3,tensor(4)
2791,2,3,tensor(1)
2792,2,3,tensor(1)
2793,2,3,tensor(0)
2794,2,3,tensor(0)
2795,2,3,tensor(4)
2796,2,3,tensor(4)
2797,2,3,tensor(4)
2798,2,3,tensor(4)
2799,2,3,tensor(3)
2800,2,3,tensor(2)
2801,2,3,tensor(2)
2802,2,3,tensor(4)
2803,2,3,tensor(1)
2804,2,3,tensor(2)
2805,2,3,tensor(4)
2806,2,3,tensor(3)
2807,2,3,tensor(4)
2808,2,3,tensor(2)
2809,2,3,tensor(3)
2810,2,3,tensor(2)
2811,2,3,tensor(0)
2812,2,3,tensor(2)
2813,2,3,tensor(3)
2814,2,3,tensor(2)
2815,2,3,tensor(1)
2816,2,3,tensor(3)
2817,2,3,tensor(4)
2818,2,3,tensor(4)
2819,2,3,tensor(2)
2820,2,3,tensor(4)
2821,2,3,tensor(3)
2822,2,3,tensor(1)
2823,2,3,tensor(2)
2824,2,3,tensor(0)
2825,2,3,tensor(4)
2826,2,3,tensor(4)
2827,2,3,tensor(2)
2828,2,3,tensor(4)
2829,2,3,tensor(2)
2830,2,3,tensor(1)
2831,2,3,tensor(4)
2832,2,3,tensor(2)
2833,2,3,tensor(4)
2834,2,3,tensor(4)
2835,2,3,tensor(2)
2836,2,3,tensor(2)
2837,2,3,tensor(4)
2838,2,3,tensor(2)
2839,2,3,tensor(1)
2840,2,3,tensor(3)
2841,2,3,tensor(3)
2842,2,3,tensor(2)
2843,2,3,tensor(4)
2844,2,3,tensor(4)
2845,2,3,tensor(4)
2846,2,3,tensor(4)
2847,2,3,tensor(2)
2848,2,3,tensor(4)
2849,2,3,tensor(2)
2850,2,3,tensor(2)
2851,2,3,tensor(4)
2852,2,3,tensor(1)
2853,2,3,tensor(4)
2854,2,3,tensor(1)
2855,2,3,tensor(4)
2856,2,3,tensor(1)
2857,2,3,tensor(1)
2858,2,3,tensor(3)
2859,2,3,tensor(2)
2860,2,3,tensor(2)
2861,2,3,tensor(4)
2862,2,3,tensor(4)
2863,2,3,tensor(2)
2864,2,3,tensor(4)
2865,2,3,tensor(1)
2866,2,3,tensor(2)
2867,2,3,tensor(2)
2868,2,3,tensor(3)
2869,2,3,tensor(3)
2870,2,3,tensor(4)
2871,2,3,tensor(2)
2872,2,3,tensor(2)
2873,2,3,tensor(4)
2874,2,3,tensor(4)
2875,2,3,tensor(4)
2876,2,3,tensor(2)
2877,2,3,tensor(4)
2878,2,3,tensor(4)
2879,2,3,tensor(1)
2880,2,4,tensor(3)
2881,2,4,tensor(2)
2882,2,4,tensor(2)
2883,2,4,tensor(4)
2884,2,4,tensor(4)
2885,2,4,tensor(2)
2886,2,4,tensor(0)
2887,2,4,tensor(4)
2888,2,4,tensor(2)
2889,2,4,tensor(4)
2890,2,4,tensor(2)
2891,2,4,tensor(2)
2892,2,4,tensor(4)
2893,2,4,tensor(0)
2894,2,4,tensor(1)
2895,2,4,tensor(4)
2896,2,4,tensor(2)
2897,2,4,tensor(3)
2898,2,4,tensor(4)
2899,2,4,tensor(4)
2900,2,4,tensor(4)
2901,2,4,tensor(3)
2902,2,4,tensor(4)
2903,2,4,tensor(3)
2904,2,4,tensor(2)
2905,2,4,tensor(3)
2906,2,4,tensor(3)
2907,2,4,tensor(4)
2908,2,4,tensor(4)
2909,2,4,tensor(4)
2910,2,4,tensor(4)
2911,2,4,tensor(2)
2912,2,4,tensor(4)
2913,2,4,tensor(4)
2914,2,4,tensor(0)
2915,2,4,tensor(1)
2916,2,4,tensor(3)
2917,2,4,tensor(2)
2918,2,4,tensor(4)
2919,2,4,tensor(4)
2920,2,4,tensor(3)
2921,2,4,tensor(2)
2922,2,4,tensor(4)
2923,2,4,tensor(1)
2924,2,4,tensor(4)
2925,2,4,tensor(2)
2926,2,4,tensor(4)
2927,2,4,tensor(4)
2928,2,4,tensor(2)
2929,2,4,tensor(4)
2930,2,4,tensor(4)
2931,2,4,tensor(4)
2932,2,4,tensor(2)
2933,2,4,tensor(0)
2934,2,4,tensor(2)
2935,2,4,tensor(4)
2936,2,4,tensor(4)
2937,2,4,tensor(2)
2938,2,4,tensor(4)
2939,2,4,tensor(1)
2940,2,4,tensor(4)
2941,2,4,tensor(2)
2942,2,4,tensor(4)
2943,2,4,tensor(1)
2944,2,4,tensor(4)
2945,2,4,tensor(2)
2946,2,4,tensor(4)
2947,2,4,tensor(4)
2948,2,4,tensor(4)
2949,2,4,tensor(4)
2950,2,4,tensor(3)
2951,2,4,tensor(1)
2952,2,4,tensor(4)
2953,2,4,tensor(4)
2954,2,4,tensor(2)
2955,2,4,tensor(2)
2956,2,4,tensor(4)
2957,2,4,tensor(4)
2958,2,4,tensor(1)
2959,2,4,tensor(4)
2960,2,4,tensor(4)
2961,2,4,tensor(4)
2962,2,4,tensor(3)
2963,2,4,tensor(3)
2964,2,4,tensor(4)
2965,2,4,tensor(4)
2966,2,4,tensor(4)
2967,2,4,tensor(3)
2968,2,4,tensor(4)
2969,2,4,tensor(1)
2970,2,4,tensor(3)
2971,2,4,tensor(2)
2972,2,4,tensor(2)
2973,2,4,tensor(2)
2974,2,4,tensor(4)
2975,2,4,tensor(2)
2976,2,4,tensor(0)
2977,2,4,tensor(4)
2978,2,4,tensor(4)
2979,2,4,tensor(4)
2980,2,4,tensor(2)
2981,2,4,tensor(2)
2982,2,4,tensor(4)
2983,2,4,tensor(4)
2984,2,4,tensor(2)
2985,2,4,tensor(2)
2986,2,4,tensor(2)
2987,2,4,tensor(4)
2988,2,4,tensor(4)
2989,2,4,tensor(4)
2990,2,4,tensor(1)
2991,2,4,tensor(2)
2992,2,4,tensor(4)
2993,2,4,tensor(4)
2994,2,4,tensor(4)
2995,2,4,tensor(4)
2996,2,4,tensor(4)
2997,2,4,tensor(4)
2998,2,4,tensor(3)
2999,2,4,tensor(3)
3000,2,4,tensor(4)
3001,2,4,tensor(2)
3002,2,4,tensor(4)
3003,2,4,tensor(1)
3004,2,4,tensor(4)
3005,2,4,tensor(4)
3006,2,4,tensor(4)
3007,2,4,tensor(4)
3008,2,4,tensor(4)
3009,2,4,tensor(4)
3010,2,4,tensor(4)
3011,2,4,tensor(2)
3012,2,4,tensor(4)
3013,2,4,tensor(4)
3014,2,4,tensor(1)
3015,2,4,tensor(4)
3016,2,4,tensor(4)
3017,2,4,tensor(4)
3018,2,4,tensor(2)
3019,2,4,tensor(4)
3020,2,4,tensor(1)
3021,2,4,tensor(4)
3022,2,4,tensor(4)
3023,2,4,tensor(2)
3024,2,4,tensor(3)
3025,2,4,tensor(4)
3026,2,4,tensor(4)
3027,2,4,tensor(2)
3028,2,4,tensor(4)
3029,2,4,tensor(2)
3030,2,4,tensor(2)
3031,2,4,tensor(2)
3032,2,4,tensor(4)
3033,2,4,tensor(2)
3034,2,4,tensor(1)
3035,2,4,tensor(4)
3036,2,4,tensor(4)
3037,2,4,tensor(3)
3038,2,4,tensor(4)
3039,2,4,tensor(4)
3040,2,4,tensor(1)
3041,2,4,tensor(2)
3042,2,4,tensor(4)
3043,2,4,tensor(4)
3044,2,4,tensor(4)
3045,2,4,tensor(2)
3046,2,4,tensor(4)
3047,2,4,tensor(4)
3048,2,4,tensor(4)
3049,2,4,tensor(4)
3050,2,4,tensor(2)
3051,2,4,tensor(4)
3052,2,4,tensor(4)
3053,2,4,tensor(3)
3054,2,4,tensor(3)
3055,2,4,tensor(3)
3056,2,4,tensor(1)
3057,2,4,tensor(4)
3058,2,4,tensor(4)
3059,2,4,tensor(4)
3060,2,4,tensor(2)
3061,2,4,tensor(2)
3062,2,4,tensor(2)
3063,2,4,tensor(0)
3064,2,4,tensor(4)
3065,2,4,tensor(4)
3066,2,4,tensor(1)
3067,2,4,tensor(4)
3068,2,4,tensor(3)
3069,2,4,tensor(2)
3070,2,4,tensor(2)
3071,2,4,tensor(4)
3072,2,4,tensor(4)
3073,2,4,tensor(2)
3074,2,4,tensor(3)
3075,2,4,tensor(4)
3076,2,4,tensor(1)
3077,2,4,tensor(1)
3078,2,4,tensor(4)
3079,2,4,tensor(4)
3080,2,4,tensor(4)
3081,2,4,tensor(4)
3082,2,4,tensor(1)
3083,2,4,tensor(4)
3084,2,4,tensor(2)
3085,2,4,tensor(1)
3086,2,4,tensor(3)
3087,2,4,tensor(3)
3088,2,4,tensor(1)
3089,2,4,tensor(4)
3090,2,4,tensor(4)
3091,2,4,tensor(2)
3092,2,4,tensor(4)
3093,2,4,tensor(4)
3094,2,4,tensor(4)
3095,2,4,tensor(0)
3096,2,4,tensor(2)
3097,2,4,tensor(4)
3098,2,4,tensor(4)
3099,2,4,tensor(4)
3100,2,4,tensor(4)
3101,2,4,tensor(4)
3102,2,4,tensor(4)
3103,2,4,tensor(2)
3104,2,4,tensor(4)
3105,2,4,tensor(4)
3106,2,4,tensor(4)
3107,2,4,tensor(4)
3108,2,4,tensor(4)
3109,2,4,tensor(3)
